"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|DE-LU"
"02.01.2021 01:45 - 02.01.2021 02:00","46.30","EUR"
"02.01.2021 02:00 - 02.01.2021 02:15","65.37","EUR"
"02.01.2021 02:15 - 02.01.2021 02:30","52.24","EUR"
"02.01.2021 02:30 - 02.01.2021 02:45","52.50","EUR"
"02.01.2021 02:45 - 02.01.2021 03:00","25.90","EUR"
"02.01.2021 03:00 - 02.01.2021 03:15","77.54","EUR"
"02.01.2021 03:15 - 02.01.2021 03:30","51.20","EUR"
"02.01.2021 03:30 - 02.01.2021 03:45","23.64","EUR"
"02.01.2021 03:45 - 02.01.2021 04:00","27.90","EUR"
"02.01.2021 04:00 - 02.01.2021 04:15","50.72","EUR"
"02.01.2021 04:15 - 02.01.2021 04:30","54.20","EUR"
"02.01.2021 04:30 - 02.01.2021 04:45","25.00","EUR"
"02.01.2021 04:45 - 02.01.2021 05:00","28.76","EUR"
"02.01.2021 05:00 - 02.01.2021 05:15","48.28","EUR"
"02.01.2021 05:15 - 02.01.2021 05:30","48.13","EUR"
"02.01.2021 05:30 - 02.01.2021 05:45","45.00","EUR"
"02.01.2021 05:45 - 02.01.2021 06:00","24.31","EUR"
"02.01.2021 06:00 - 02.01.2021 06:15","30.30","EUR"
"02.01.2021 06:15 - 02.01.2021 06:30","23.07","EUR"
"02.01.2021 06:30 - 02.01.2021 06:45","24.52","EUR"
"02.01.2021 06:45 - 02.01.2021 07:00","44.30","EUR"
"02.01.2021 07:00 - 02.01.2021 07:15","13.76","EUR"
"02.01.2021 07:15 - 02.01.2021 07:30","23.89","EUR"
"02.01.2021 07:30 - 02.01.2021 07:45","53.55","EUR"
"02.01.2021 07:45 - 02.01.2021 08:00","75.91","EUR"
"02.01.2021 08:00 - 02.01.2021 08:15","25.57","EUR"
"02.01.2021 08:15 - 02.01.2021 08:30","40.13","EUR"
"02.01.2021 08:30 - 02.01.2021 08:45","61.84","EUR"
"02.01.2021 08:45 - 02.01.2021 09:00","71.25","EUR"
"02.01.2021 09:00 - 02.01.2021 09:15","47.64","EUR"
"02.01.2021 09:15 - 02.01.2021 09:30","56.24","EUR"
"02.01.2021 09:30 - 02.01.2021 09:45","62.63","EUR"
"02.01.2021 09:45 - 02.01.2021 10:00","60.27","EUR"
"02.01.2021 10:00 - 02.01.2021 10:15","53.50","EUR"
"02.01.2021 10:15 - 02.01.2021 10:30","57.05","EUR"
"02.01.2021 10:30 - 02.01.2021 10:45","59.07","EUR"
"02.01.2021 10:45 - 02.01.2021 11:00","57.99","EUR"
"02.01.2021 11:00 - 02.01.2021 11:15","49.45","EUR"
"02.01.2021 11:15 - 02.01.2021 11:30","55.49","EUR"
"02.01.2021 11:30 - 02.01.2021 11:45","61.77","EUR"
"02.01.2021 11:45 - 02.01.2021 12:00","59.25","EUR"
"02.01.2021 12:00 - 02.01.2021 12:15","59.90","EUR"
"02.01.2021 12:15 - 02.01.2021 12:30","64.52","EUR"
"02.01.2021 12:30 - 02.01.2021 12:45","59.30","EUR"
"02.01.2021 12:45 - 02.01.2021 13:00","53.50","EUR"
"02.01.2021 13:00 - 02.01.2021 13:15","63.86","EUR"
"02.01.2021 13:15 - 02.01.2021 13:30","59.37","EUR"
"02.01.2021 13:30 - 02.01.2021 13:45","55.60","EUR"
"02.01.2021 13:45 - 02.01.2021 14:00","51.40","EUR"
"02.01.2021 14:00 - 02.01.2021 14:15","58.52","EUR"
"02.01.2021 14:15 - 02.01.2021 14:30","55.98","EUR"
"02.01.2021 14:30 - 02.01.2021 14:45","57.20","EUR"
"02.01.2021 14:45 - 02.01.2021 15:00","57.61","EUR"
"02.01.2021 15:00 - 02.01.2021 15:15","50.70","EUR"
"02.01.2021 15:15 - 02.01.2021 15:30","57.12","EUR"
"02.01.2021 15:30 - 02.01.2021 15:45","55.60","EUR"
"02.01.2021 15:45 - 02.01.2021 16:00","63.92","EUR"
"02.01.2021 16:00 - 02.01.2021 16:15","45.70","EUR"
"02.01.2021 16:15 - 02.01.2021 16:30","50.50","EUR"
"02.01.2021 16:30 - 02.01.2021 16:45","59.48","EUR"
"02.01.2021 16:45 - 02.01.2021 17:00","70.96","EUR"
"02.01.2021 17:00 - 02.01.2021 17:15","48.40","EUR"
"02.01.2021 17:15 - 02.01.2021 17:30","53.69","EUR"
"02.01.2021 17:30 - 02.01.2021 17:45","71.48","EUR"
"02.01.2021 17:45 - 02.01.2021 18:00","72.94","EUR"
"02.01.2021 18:00 - 02.01.2021 18:15","66.74","EUR"
"02.01.2021 18:15 - 02.01.2021 18:30","66.19","EUR"
"02.01.2021 18:30 - 02.01.2021 18:45","62.49","EUR"
"02.01.2021 18:45 - 02.01.2021 19:00","56.50","EUR"
"02.01.2021 19:00 - 02.01.2021 19:15","77.02","EUR"
"02.01.2021 19:15 - 02.01.2021 19:30","64.90","EUR"
"02.01.2021 19:30 - 02.01.2021 19:45","56.42","EUR"
"02.01.2021 19:45 - 02.01.2021 20:00","44.05","EUR"
"02.01.2021 20:00 - 02.01.2021 20:15","79.96","EUR"
"02.01.2021 20:15 - 02.01.2021 20:30","61.38","EUR"
"02.01.2021 20:30 - 02.01.2021 20:45","41.89","EUR"
"02.01.2021 20:45 - 02.01.2021 21:00","33.58","EUR"
"02.01.2021 21:00 - 02.01.2021 21:15","56.84","EUR"
"02.01.2021 21:15 - 02.01.2021 21:30","54.27","EUR"
"02.01.2021 21:30 - 02.01.2021 21:45","47.46","EUR"
"02.01.2021 21:45 - 02.01.2021 22:00","48.05","EUR"
"02.01.2021 22:00 - 02.01.2021 22:15","59.15","EUR"
"02.01.2021 22:15 - 02.01.2021 22:30","72.64","EUR"
"02.01.2021 22:30 - 02.01.2021 22:45","55.16","EUR"
"02.01.2021 22:45 - 02.01.2021 23:00","45.10","EUR"
"02.01.2021 23:00 - 02.01.2021 23:15","64.66","EUR"
"02.01.2021 23:15 - 02.01.2021 23:30","58.83","EUR"
"02.01.2021 23:30 - 02.01.2021 23:45","68.80","EUR"
"02.01.2021 23:45 - 03.01.2021 00:00","31.29","EUR"
"03.01.2021 00:00 - 03.01.2021 00:15","71.73","EUR"
"03.01.2021 00:15 - 03.01.2021 00:30","56.68","EUR"
"03.01.2021 00:30 - 03.01.2021 00:45","58.20","EUR"
"03.01.2021 00:45 - 03.01.2021 01:00","41.55","EUR"
"03.01.2021 01:00 - 03.01.2021 01:15","60.26","EUR"
"03.01.2021 01:15 - 03.01.2021 01:30","52.38","EUR"
"03.01.2021 01:30 - 03.01.2021 01:45","57.53","EUR"
"03.01.2021 01:45 - 03.01.2021 02:00","48.64","EUR"
"03.01.2021 02:00 - 03.01.2021 02:15","81.22","EUR"
"03.01.2021 02:15 - 03.01.2021 02:30","55.02","EUR"
"03.01.2021 02:30 - 03.01.2021 02:45","49.60","EUR"
"03.01.2021 02:45 - 03.01.2021 03:00","33.88","EUR"
"03.01.2021 03:00 - 03.01.2021 03:15","77.10","EUR"
"03.01.2021 03:15 - 03.01.2021 03:30","46.60","EUR"
"03.01.2021 03:30 - 03.01.2021 03:45","34.36","EUR"
"03.01.2021 03:45 - 03.01.2021 04:00","33.95","EUR"
"03.01.2021 04:00 - 03.01.2021 04:15","49.30","EUR"
"03.01.2021 04:15 - 03.01.2021 04:30","43.81","EUR"
"03.01.2021 04:30 - 03.01.2021 04:45","37.30","EUR"
"03.01.2021 04:45 - 03.01.2021 05:00","33.49","EUR"
"03.01.2021 05:00 - 03.01.2021 05:15","52.99","EUR"
"03.01.2021 05:15 - 03.01.2021 05:30","45.58","EUR"
"03.01.2021 05:30 - 03.01.2021 05:45","32.64","EUR"
"03.01.2021 05:45 - 03.01.2021 06:00","10.71","EUR"
"03.01.2021 06:00 - 03.01.2021 06:15","21.48","EUR"
"03.01.2021 06:15 - 03.01.2021 06:30","15.85","EUR"
"03.01.2021 06:30 - 03.01.2021 06:45","3.52","EUR"
"03.01.2021 06:45 - 03.01.2021 07:00","17.55","EUR"
"03.01.2021 07:00 - 03.01.2021 07:15","9.80","EUR"
"03.01.2021 07:15 - 03.01.2021 07:30","11.19","EUR"
"03.01.2021 07:30 - 03.01.2021 07:45","15.65","EUR"
"03.01.2021 07:45 - 03.01.2021 08:00","38.54","EUR"
"03.01.2021 08:00 - 03.01.2021 08:15","20.18","EUR"
"03.01.2021 08:15 - 03.01.2021 08:30","26.52","EUR"
"03.01.2021 08:30 - 03.01.2021 08:45","36.70","EUR"
"03.01.2021 08:45 - 03.01.2021 09:00","38.60","EUR"
"03.01.2021 09:00 - 03.01.2021 09:15","24.72","EUR"
"03.01.2021 09:15 - 03.01.2021 09:30","19.94","EUR"
"03.01.2021 09:30 - 03.01.2021 09:45","37.70","EUR"
"03.01.2021 09:45 - 03.01.2021 10:00","40.50","EUR"
"03.01.2021 10:00 - 03.01.2021 10:15","35.83","EUR"
"03.01.2021 10:15 - 03.01.2021 10:30","32.49","EUR"
"03.01.2021 10:30 - 03.01.2021 10:45","36.06","EUR"
"03.01.2021 10:45 - 03.01.2021 11:00","40.94","EUR"
"03.01.2021 11:00 - 03.01.2021 11:15","35.20","EUR"
"03.01.2021 11:15 - 03.01.2021 11:30","40.67","EUR"
"03.01.2021 11:30 - 03.01.2021 11:45","45.58","EUR"
"03.01.2021 11:45 - 03.01.2021 12:00","43.59","EUR"
"03.01.2021 12:00 - 03.01.2021 12:15","44.76","EUR"
"03.01.2021 12:15 - 03.01.2021 12:30","41.02","EUR"
"03.01.2021 12:30 - 03.01.2021 12:45","36.89","EUR"
"03.01.2021 12:45 - 03.01.2021 13:00","29.06","EUR"
"03.01.2021 13:00 - 03.01.2021 13:15","45.80","EUR"
"03.01.2021 13:15 - 03.01.2021 13:30","38.06","EUR"
"03.01.2021 13:30 - 03.01.2021 13:45","37.60","EUR"
"03.01.2021 13:45 - 03.01.2021 14:00","36.54","EUR"
"03.01.2021 14:00 - 03.01.2021 14:15","37.70","EUR"
"03.01.2021 14:15 - 03.01.2021 14:30","37.39","EUR"
"03.01.2021 14:30 - 03.01.2021 14:45","39.30","EUR"
"03.01.2021 14:45 - 03.01.2021 15:00","42.40","EUR"
"03.01.2021 15:00 - 03.01.2021 15:15","28.89","EUR"
"03.01.2021 15:15 - 03.01.2021 15:30","31.99","EUR"
"03.01.2021 15:30 - 03.01.2021 15:45","34.80","EUR"
"03.01.2021 15:45 - 03.01.2021 16:00","42.38","EUR"
"03.01.2021 16:00 - 03.01.2021 16:15","24.92","EUR"
"03.01.2021 16:15 - 03.01.2021 16:30","26.05","EUR"
"03.01.2021 16:30 - 03.01.2021 16:45","34.00","EUR"
"03.01.2021 16:45 - 03.01.2021 17:00","54.76","EUR"
"03.01.2021 17:00 - 03.01.2021 17:15","36.89","EUR"
"03.01.2021 17:15 - 03.01.2021 17:30","25.50","EUR"
"03.01.2021 17:30 - 03.01.2021 17:45","46.20","EUR"
"03.01.2021 17:45 - 03.01.2021 18:00","48.20","EUR"
"03.01.2021 18:00 - 03.01.2021 18:15","46.33","EUR"
"03.01.2021 18:15 - 03.01.2021 18:30","45.20","EUR"
"03.01.2021 18:30 - 03.01.2021 18:45","41.73","EUR"
"03.01.2021 18:45 - 03.01.2021 19:00","36.68","EUR"
"03.01.2021 19:00 - 03.01.2021 19:15","50.00","EUR"
"03.01.2021 19:15 - 03.01.2021 19:30","44.95","EUR"
"03.01.2021 19:30 - 03.01.2021 19:45","41.54","EUR"
"03.01.2021 19:45 - 03.01.2021 20:00","30.70","EUR"
"03.01.2021 20:00 - 03.01.2021 20:15","50.01","EUR"
"03.01.2021 20:15 - 03.01.2021 20:30","44.21","EUR"
"03.01.2021 20:30 - 03.01.2021 20:45","24.88","EUR"
"03.01.2021 20:45 - 03.01.2021 21:00","23.40","EUR"
"03.01.2021 21:00 - 03.01.2021 21:15","46.56","EUR"
"03.01.2021 21:15 - 03.01.2021 21:30","41.64","EUR"
"03.01.2021 21:30 - 03.01.2021 21:45","36.92","EUR"
"03.01.2021 21:45 - 03.01.2021 22:00","36.90","EUR"
"03.01.2021 22:00 - 03.01.2021 22:15","51.24","EUR"
"03.01.2021 22:15 - 03.01.2021 22:30","55.71","EUR"
"03.01.2021 22:30 - 03.01.2021 22:45","52.00","EUR"
"03.01.2021 22:45 - 03.01.2021 23:00","31.31","EUR"
"03.01.2021 23:00 - 03.01.2021 23:15","58.93","EUR"
"03.01.2021 23:15 - 03.01.2021 23:30","51.23","EUR"
"03.01.2021 23:30 - 03.01.2021 23:45","47.86","EUR"
"03.01.2021 23:45 - 04.01.2021 00:00","28.63","EUR"
"04.01.2021 00:00 - 04.01.2021 00:15","80.74","EUR"
"04.01.2021 00:15 - 04.01.2021 00:30","82.54","EUR"
"04.01.2021 00:30 - 04.01.2021 00:45","71.73","EUR"
"04.01.2021 00:45 - 04.01.2021 01:00","58.88","EUR"
"04.01.2021 01:00 - 04.01.2021 01:15","84.77","EUR"
"04.01.2021 01:15 - 04.01.2021 01:30","84.47","EUR"
"04.01.2021 01:30 - 04.01.2021 01:45","80.34","EUR"
"04.01.2021 01:45 - 04.01.2021 02:00","74.43","EUR"
"04.01.2021 02:00 - 04.01.2021 02:15","136.92","EUR"
"04.01.2021 02:15 - 04.01.2021 02:30","141.11","EUR"
"04.01.2021 02:30 - 04.01.2021 02:45","85.20","EUR"
"04.01.2021 02:45 - 04.01.2021 03:00","79.80","EUR"
"04.01.2021 03:00 - 04.01.2021 03:15","83.00","EUR"
"04.01.2021 03:15 - 04.01.2021 03:30","54.00","EUR"
"04.01.2021 03:30 - 04.01.2021 03:45","27.28","EUR"
"04.01.2021 03:45 - 04.01.2021 04:00","34.60","EUR"
"04.01.2021 04:00 - 04.01.2021 04:15","22.66","EUR"
"04.01.2021 04:15 - 04.01.2021 04:30","27.68","EUR"
"04.01.2021 04:30 - 04.01.2021 04:45","53.14","EUR"
"04.01.2021 04:45 - 04.01.2021 05:00","59.33","EUR"
"04.01.2021 05:00 - 04.01.2021 05:15","3.69","EUR"
"04.01.2021 05:15 - 04.01.2021 05:30","22.00","EUR"
"04.01.2021 05:30 - 04.01.2021 05:45","74.00","EUR"
"04.01.2021 05:45 - 04.01.2021 06:00","59.80","EUR"
"04.01.2021 06:00 - 04.01.2021 06:15","-23.93","EUR"
"04.01.2021 06:15 - 04.01.2021 06:30","-14.14","EUR"
"04.01.2021 06:30 - 04.01.2021 06:45","41.24","EUR"
"04.01.2021 06:45 - 04.01.2021 07:00","58.65","EUR"
"04.01.2021 07:00 - 04.01.2021 07:15","21.17","EUR"
"04.01.2021 07:15 - 04.01.2021 07:30","35.50","EUR"
"04.01.2021 07:30 - 04.01.2021 07:45","63.44","EUR"
"04.01.2021 07:45 - 04.01.2021 08:00","66.06","EUR"
"04.01.2021 08:00 - 04.01.2021 08:15","44.30","EUR"
"04.01.2021 08:15 - 04.01.2021 08:30","52.89","EUR"
"04.01.2021 08:30 - 04.01.2021 08:45","66.34","EUR"
"04.01.2021 08:45 - 04.01.2021 09:00","76.20","EUR"
"04.01.2021 09:00 - 04.01.2021 09:15","57.70","EUR"
"04.01.2021 09:15 - 04.01.2021 09:30","54.64","EUR"
"04.01.2021 09:30 - 04.01.2021 09:45","57.70","EUR"
"04.01.2021 09:45 - 04.01.2021 10:00","61.96","EUR"
"04.01.2021 10:00 - 04.01.2021 10:15","57.30","EUR"
"04.01.2021 10:15 - 04.01.2021 10:30","53.38","EUR"
"04.01.2021 10:30 - 04.01.2021 10:45","59.70","EUR"
"04.01.2021 10:45 - 04.01.2021 11:00","66.90","EUR"
"04.01.2021 11:00 - 04.01.2021 11:15","50.79","EUR"
"04.01.2021 11:15 - 04.01.2021 11:30","63.00","EUR"
"04.01.2021 11:30 - 04.01.2021 11:45","65.28","EUR"
"04.01.2021 11:45 - 04.01.2021 12:00","57.00","EUR"
"04.01.2021 12:00 - 04.01.2021 12:15","54.80","EUR"
"04.01.2021 12:15 - 04.01.2021 12:30","52.27","EUR"
"04.01.2021 12:30 - 04.01.2021 12:45","59.34","EUR"
"04.01.2021 12:45 - 04.01.2021 13:00","55.07","EUR"
"04.01.2021 13:00 - 04.01.2021 13:15","68.40","EUR"
"04.01.2021 13:15 - 04.01.2021 13:30","69.13","EUR"
"04.01.2021 13:30 - 04.01.2021 13:45","52.40","EUR"
"04.01.2021 13:45 - 04.01.2021 14:00","36.48","EUR"
"04.01.2021 14:00 - 04.01.2021 14:15","69.64","EUR"
"04.01.2021 14:15 - 04.01.2021 14:30","54.49","EUR"
"04.01.2021 14:30 - 04.01.2021 14:45","52.55","EUR"
"04.01.2021 14:45 - 04.01.2021 15:00","51.72","EUR"
"04.01.2021 15:00 - 04.01.2021 15:15","68.91","EUR"
"04.01.2021 15:15 - 04.01.2021 15:30","50.88","EUR"
"04.01.2021 15:30 - 04.01.2021 15:45","51.07","EUR"
"04.01.2021 15:45 - 04.01.2021 16:00","58.18","EUR"
"04.01.2021 16:00 - 04.01.2021 16:15","39.39","EUR"
"04.01.2021 16:15 - 04.01.2021 16:30","49.81","EUR"
"04.01.2021 16:30 - 04.01.2021 16:45","55.23","EUR"
"04.01.2021 16:45 - 04.01.2021 17:00","78.77","EUR"
"04.01.2021 17:00 - 04.01.2021 17:15","45.79","EUR"
"04.01.2021 17:15 - 04.01.2021 17:30","65.90","EUR"
"04.01.2021 17:30 - 04.01.2021 17:45","68.60","EUR"
"04.01.2021 17:45 - 04.01.2021 18:00","73.70","EUR"
"04.01.2021 18:00 - 04.01.2021 18:15","59.10","EUR"
"04.01.2021 18:15 - 04.01.2021 18:30","63.93","EUR"
"04.01.2021 18:30 - 04.01.2021 18:45","61.44","EUR"
"04.01.2021 18:45 - 04.01.2021 19:00","57.09","EUR"
"04.01.2021 19:00 - 04.01.2021 19:15","80.20","EUR"
"04.01.2021 19:15 - 04.01.2021 19:30","65.50","EUR"
"04.01.2021 19:30 - 04.01.2021 19:45","54.15","EUR"
"04.01.2021 19:45 - 04.01.2021 20:00","37.37","EUR"
"04.01.2021 20:00 - 04.01.2021 20:15","80.42","EUR"
"04.01.2021 20:15 - 04.01.2021 20:30","45.44","EUR"
"04.01.2021 20:30 - 04.01.2021 20:45","8.48","EUR"
"04.01.2021 20:45 - 04.01.2021 21:00","28.03","EUR"
"04.01.2021 21:00 - 04.01.2021 21:15","50.43","EUR"
"04.01.2021 21:15 - 04.01.2021 21:30","39.44","EUR"
"04.01.2021 21:30 - 04.01.2021 21:45","29.36","EUR"
"04.01.2021 21:45 - 04.01.2021 22:00","20.94","EUR"
"04.01.2021 22:00 - 04.01.2021 22:15","46.75","EUR"
"04.01.2021 22:15 - 04.01.2021 22:30","82.63","EUR"
"04.01.2021 22:30 - 04.01.2021 22:45","54.04","EUR"
"04.01.2021 22:45 - 04.01.2021 23:00","46.57","EUR"
"04.01.2021 23:00 - 04.01.2021 23:15","88.72","EUR"
"04.01.2021 23:15 - 04.01.2021 23:30","62.70","EUR"
"04.01.2021 23:30 - 04.01.2021 23:45","73.00","EUR"
"04.01.2021 23:45 - 05.01.2021 00:00","56.52","EUR"
"05.01.2021 00:00 - 05.01.2021 00:15","53.16","EUR"
"05.01.2021 00:15 - 05.01.2021 00:30","41.58","EUR"
"05.01.2021 00:30 - 05.01.2021 00:45","35.20","EUR"
"05.01.2021 00:45 - 05.01.2021 01:00","28.82","EUR"
"05.01.2021 01:00 - 05.01.2021 01:15","46.20","EUR"
"05.01.2021 01:15 - 05.01.2021 01:30","40.73","EUR"
"05.01.2021 01:30 - 05.01.2021 01:45","34.05","EUR"
"05.01.2021 01:45 - 05.01.2021 02:00","28.99","EUR"
"05.01.2021 02:00 - 05.01.2021 02:15","39.28","EUR"
"05.01.2021 02:15 - 05.01.2021 02:30","33.67","EUR"
"05.01.2021 02:30 - 05.01.2021 02:45","34.76","EUR"
"05.01.2021 02:45 - 05.01.2021 03:00","33.23","EUR"
"05.01.2021 03:00 - 05.01.2021 03:15","34.49","EUR"
"05.01.2021 03:15 - 05.01.2021 03:30","32.97","EUR"
"05.01.2021 03:30 - 05.01.2021 03:45","33.28","EUR"
"05.01.2021 03:45 - 05.01.2021 04:00","35.29","EUR"
"05.01.2021 04:00 - 05.01.2021 04:15","29.60","EUR"
"05.01.2021 04:15 - 05.01.2021 04:30","33.40","EUR"
"05.01.2021 04:30 - 05.01.2021 04:45","37.34","EUR"
"05.01.2021 04:45 - 05.01.2021 05:00","38.86","EUR"
"05.01.2021 05:00 - 05.01.2021 05:15","31.64","EUR"
"05.01.2021 05:15 - 05.01.2021 05:30","33.18","EUR"
"05.01.2021 05:30 - 05.01.2021 05:45","39.97","EUR"
"05.01.2021 05:45 - 05.01.2021 06:00","46.38","EUR"
"05.01.2021 06:00 - 05.01.2021 06:15","26.26","EUR"
